"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.08878907005434"
.02,71.99531,0,-83.4,0
.04,71.99779,0,-85.6,0
.06,71.98706,0,-81.1,0
.08,72.00521,0,-72.4,0
.1,72.01346,0,-93.9,0
.12,71.99944,0,-72.7,0
.14,71.98376,0,-59.9,0
.16,71.99448,0,-78.1,0
.18,72.00521,0,-68.2,0
.2,71.99201,0,-70.3,0
.22,71.99944,0,-61.5,0
.24,71.97468,0,-76.7,0
.26,71.99036,0,-79.2,0
.28,72.00687,0,-90.9,0
.3,71.99944,0,-87.5,0
.32,72.01182,0,-57.8,0
.34,71.99944,0,-67.7,0
.36,72.00439,0,-81.5,0
.38,72.00439,0,-72.9,0
.4,72.00274,0,-62,0
.42,72.00026,0,-92.8,0
.44,71.99861,0,-80.9,0
.46,72.00108,0,-85.1,0
.48,72.00769,0,-52.9,0
.5,72.01512,0,-88.4,0
.52,71.99861,0,-114.2,0
.54,72.01346,0,-83.7,0
.56,72.02007,0,-77.3,0
.58,71.99201,0,-95.1,0
.6,71.99861,0,-82.7,0
.62,71.99861,0,-87.6,0
.64,72.01264,0,-87.2,0
.66,72.02667,0,-78.5,0
.68,71.98623,0,-84.6,0
.7,72.00604,0,-55.9,0
.72,72.00687,0,-101.7,0
.74,71.99283,0,-84.8,0
.76,72.01346,0,-72.2,0
.78,72.00521,0,-77.5,0
.8,72.01099,0,-79,0
.82,72.01429,0,-107.5,0
.84,72.01099,0,-91.3,0
.86,72.00108,0,-83.1,0
.88,72.00769,0,-79.7,0
.9,72.00108,0,-69.4,0
.92,72.01924,0,-92.5,0
.94,71.99366,0,-69.3,0
.96,72.00439,0,-94.9,0
.98,72.01182,0,-89.5,0
1,71.99944,0,-92.1,0
1.02,72.01264,0,-66.5,0
1.04,71.99944,0,-94.3,0
1.06,71.99283,0,-94.8,0
1.08,72.00604,0,-69.2,0
1.1,72.00687,0,-96.6,0
1.12,72.00521,0,-65.4,0
1.14,72.00933,0,-62.5,0
1.16,71.99531,0,-77.5,0
1.18,71.99861,0,-66.4,0
1.2,71.99531,0,-90.5,0
1.22,72.00687,0,-91.2,0
1.24,72.00604,0,-78.5,0
1.26,72.01677,0,-69.4,0
1.28,72.01182,0,-80.3,0
1.3,72.00026,0,-85.6,0
1.32,71.99779,0,-104.4,0
1.34,72.02007,0,-70.3,0
1.36,72.00687,0,-87.6,0
1.38,72.00687,0,-87.9,0
1.4,72.01264,0,-107.7,0
1.42,72.00687,0,-85.1,0
1.44,71.99779,0,-82.5,0
1.46,71.99201,0,-99.3,0
1.48,71.99944,0,-78.4,0
1.88,72.01264,0,-91.1,1
1.9,72.00769,0,-88.8,1
1.92,72.01264,0,-92.8,1
1.94,72.00769,0,-80.4,1
1.96,72.01264,0,-81.7,1
1.98,72.00521,0,-78.6,1
2,72.02171,0,-57.5,1
2.02,72.01759,0,-85.5,1
2.04,72.02007,0,-85.1,1
2.06,72.00604,0,-85.1,1
2.08,72.01924,0,-76.9,1
2.1,72.01346,0,-78.5,1
2.12,72.01842,0,-93.5,1
2.14,72.01924,0,-96.4,1
2.16,72.01842,0,-99.7,1
2.18,72.00687,0,-93.7,1
2.2,72.02584,0,-60.6,1
2.22,72.0209,0,-72.7,1
2.24,72.01924,0,-78.9,1
2.26,72.01182,0,-78.3,1
2.28,72.01759,0,-75.7,1
2.3,72.02502,0,-99.3,1
2.32,72.02419,0,-69.5,1
2.34,72.00439,0,-67.3,1
2.36,72.01759,0,-61.6,1
2.38,72.00851,0,-84.4,1
2.4,72.01346,0,-77.7,1
2.42,72.01346,0,-97.4,1
2.44,72.0209,0,-88.4,1
2.46,72.00604,0,-81.7,1
2.48,72.01182,0,-61.2,1
2.5,72.01346,0,-55.8,1
2.52,72.01842,0,-86.4,1
2.54,72.01842,0,-80.1,1
2.56,72.01099,0,-77.9,1
2.58,72.00439,0,-87.4,1
2.6,72.01182,0,-89.8,1
2.62,72.02337,0,-97.6,1
