"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.1020168546776"
.02,71.53813,0,-64.4,0
.04,71.52419,0,-81.9,0
.06,71.52264,0,-69.9,0
.08,71.54742,0,-88.4,0
.1,71.49012,0,-67.5,0
.12,71.50948,0,-64.4,0
.14,71.50095,0,-83.7,0
.16,71.47076,0,-57.7,0
.18,71.51335,0,-68,0
.2,71.50793,0,-50.5,0
.22,71.50095,0,-58.8,0
.24,71.51955,0,-73.5,0
.26,71.53117,0,-65.7,0
.28,71.49012,0,-42.5,0
.3,71.50561,0,-60.1,0
.32,71.51878,0,-84.4,0
.34,71.53193,0,-54.5,0
.36,71.52652,0,-55.7,0
.38,71.52419,0,-49.3,0
.4,71.55129,0,-81.9,0
.42,71.47541,0,-68.4,0
.44,71.52032,0,-71.3,0
.46,71.51257,0,-81.7,0
.48,71.51335,0,-71,0
.5,71.53039,0,-40.1,0
.52,71.53967,0,-65.3,0
.54,71.52187,0,-65.5,0
.56,71.52497,0,-56.9,0
.58,71.5118,0,-68,0
.6,71.50251,0,-78.1,0
.62,71.52187,0,-49.2,0
.64,71.51955,0,-80.3,0
.66,71.53117,0,-61.8,0
.68,71.5544,0,-64.2,0
.7,71.55207,0,-75.2,0
.72,71.51955,0,-72.7,0
.74,71.52574,0,-58.4,0
.76,71.54588,0,-42.7,0
.78,71.55052,0,-81.3,0
.8,71.51335,0,-80.7,0
.82,71.52419,0,-71,0
.84,71.47619,0,-70.5,0
.86,71.5211,0,-79.2,0
.88,71.50716,0,-78.2,0
.9,71.50793,0,-58.9,0
.92,71.5087,0,-75,0
.94,71.50639,0,-73.5,0
.96,71.50019,0,-72.5,0
.98,71.55981,0,-50.8,0
1,71.48238,0,-60.6,0
1.02,71.48315,0,-71.1,0
1.04,71.45915,0,-63.7,0
1.06,71.50251,0,-48.2,0
1.08,71.49012,0,-89.8,0
1.1,71.48238,0,-68.4,0
1.12,71.49554,0,-53.9,0
1.14,71.53039,0,-71.7,0
1.16,71.52574,0,-67.9,0
1.18,71.49245,0,-66.2,0
1.2,71.52884,0,-56.5,0
1.22,71.52342,0,-60,0
1.24,71.49167,0,-61.5,0
1.26,71.5087,0,-70.2,0
1.28,71.4847,0,-77.3,0
1.3,71.52652,0,-55.7,0
1.32,71.5118,0,-81.6,0
1.34,71.4576,0,-93.4,0
1.36,71.5211,0,-68.6,0
1.38,71.50793,0,-64.4,0
1.4,71.53967,0,-71.9,0
1.42,71.52497,0,-64.5,0
1.44,71.5149,0,-69.4,0
1.46,71.48934,0,-63.9,0
1.48,71.53736,0,-68.6,0
1.5,71.5087,0,-59.3,0
1.52,71.4878,0,-57.6,0
1.54,71.53349,0,-65.5,0
1.56,71.51413,0,-55.5,0
1.58,71.47076,0,-81.4,0
1.6,71.45915,0,-57.6,0
1.62,71.52264,0,-81.1,0
1.64,71.51568,0,-76.8,0
1.66,71.5118,0,-81.2,0
1.68,71.5211,0,-73.4,0
1.7,71.48315,0,-68.6,0
1.72,71.5211,0,-77.7,0
1.74,71.53813,0,-59.6,0
1.76,71.49477,0,-61.8,0
1.78,71.50948,0,-66.1,0
1.8,71.51568,0,-54,0
1.82,71.46922,0,-74.3,0
1.84,71.53736,0,-83.3,0
1.86,71.47696,0,-66.5,0
1.88,71.49632,0,-67.2,0
1.9,71.48238,0,-85.9,0
1.92,71.50716,0,-65.3,0
1.94,71.57143,0,-72.7,0
1.96,71.5211,0,-75,0
1.98,71.51955,0,-87,0
2,71.51257,0,-94.2,0
2.02,71.50716,0,-76.4,0
2.04,71.49012,0,-59.4,0
2.06,71.53193,0,-70.8,0
2.08,71.49786,0,-60.9,0
2.1,71.52032,0,-65.6,0
2.12,71.48315,0,-83.2,0
2.14,71.49864,0,-65.7,0
2.16,71.4878,0,-72.1,0
2.18,71.46922,0,-68.7,0
2.2,71.48934,0,-70.7,0
2.22,71.49554,0,-62,0
2.24,71.41502,0,-65.9,0
2.26,71.45219,0,-89.3,0
2.28,71.47851,0,-83.3,0
2.3,71.47773,0,-72,0
2.32,71.46535,0,-57.9,0
2.34,71.49322,0,-61.5,0
2.36,71.46612,0,-74,0
2.38,71.51644,0,-60.7,0
2.4,71.54588,0,-83.5,0
2.42,71.50793,0,-83,0
2.44,71.47231,0,-88.7,0
