"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.1020168546776"
.02,75.5625,0,-1.5,0
.04,75.5757,0,-20.1,0
.06,75.54356,0,1.1,0
.08,75.55676,0,8.3,0
.1,75.58546,0,-6.2,0
.12,75.53838,0,-18.5,0
.14,75.55389,0,-5.1,0
.16,75.56767,0,-4.8,0
.18,75.55676,0,19,0
.2,75.5447,0,-1.9,0
.22,75.56824,0,-.5,0
.24,75.55044,0,5.2,0
.26,75.57226,0,12.3,0
.28,75.54929,0,-.9,0
.3,75.56307,0,13.2,0
.32,75.54183,0,-17.7,0
.34,75.54011,0,-21,0
.36,75.54068,0,-15.9,0
.38,75.54068,0,.1,0
.4,75.54642,0,20.6,0
.42,75.56192,0,6.6,0
.44,75.55331,0,-6.7,0
.46,75.56594,0,-13.3,0
.48,75.57742,0,-14.9,0
.5,75.55389,0,-1.6,0
.52,75.55962,0,-16,0
.54,75.53954,0,-33,0
.56,75.56651,0,-8.7,0
.58,75.55389,0,-18.8,0
.6,75.54011,0,-33,0
.62,75.54987,0,-44.8,0
.64,75.55503,0,-18.1,0
.66,75.54183,0,-23.9,0
.68,75.54412,0,-37.6,0
.7,75.54987,0,-32.7,0
.72,75.54585,0,-15.3,0
.74,75.56192,0,-9.6,0
.76,75.57282,0,-39.1,0
.78,75.55044,0,-34.9,0
.8,75.55273,0,-12,0
.82,75.56651,0,-32,0
.84,75.53149,0,-32.8,0
.86,75.55847,0,-40.1,0
.88,75.54929,0,-43.6,0
.9,75.56651,0,-24.7,0
.92,75.55331,0,-32,0
.94,75.54011,0,-20.8,0
.96,75.56422,0,-12.1,0
.98,75.55216,0,-30.3,0
1,75.54872,0,-7.2,0
1.02,75.57857,0,-27.2,0
1.04,75.54929,0,-24.4,0
1.06,75.56078,0,-28.5,0
1.08,75.55273,0,-6.8,0
1.1,75.55791,0,-18.3,0
1.12,75.56307,0,-31.1,0
1.14,75.53609,0,2.9,0
1.16,75.56709,0,-8.8,0
1.18,75.53896,0,-8.7,0
1.2,75.55273,0,1.6,0
1.22,75.57226,0,-36.1,0
1.24,75.52518,0,-19.8,0
1.26,75.5757,0,.5,0
1.28,75.58144,0,-1.8,0
1.3,75.55847,0,-11.9,0
1.32,75.54298,0,-15.9,0
1.34,75.55273,0,-24.3,0
1.36,75.54929,0,-19.3,0
1.38,75.55389,0,-18.9,0
1.4,75.54642,0,-1.5,0
1.42,75.53494,0,-3.7,0
1.44,75.54011,0,-16.5,0
1.46,75.54929,0,-28,0
1.48,75.55503,0,-30.7,0
1.5,75.56709,0,-27.1,0
1.52,75.55273,0,-21.1,0
1.54,75.55962,0,-10.4,0
1.56,75.54872,0,-27.4,0
1.58,75.5602,0,-23.9,0
1.6,75.55791,0,3.7,0
1.62,75.56709,0,-16.7,0
1.64,75.54815,0,-21.6,0
1.66,75.54585,0,-28.6,0
1.68,75.55331,0,-33.6,0
1.7,75.55389,0,-31.9,0
1.72,75.5625,0,-13.6,0
1.74,75.5447,0,-18.1,0
1.76,75.55331,0,-11.6,0
1.78,75.54929,0,-18.4,0
1.8,75.53551,0,-19.8,0
1.82,75.54068,0,-32.2,0
1.84,75.54412,0,-27.1,0
1.86,75.55847,0,-9.5,0
1.88,75.5602,0,-7.3,0
1.9,75.56824,0,-6.8,0
1.92,75.54642,0,-34.6,0
1.94,75.55733,0,-34.3,0
1.96,75.54183,0,-30.6,0
1.98,75.5625,0,-39.8,0
2,75.54527,0,-10.5,0
2.02,75.56307,0,-29.6,0
2.04,75.53666,0,-14.7,0
2.06,75.55905,0,-25.1,0
2.08,75.5447,0,2.6,0
2.1,75.56651,0,-43,0
2.12,75.54011,0,-31.4,0
2.14,75.55331,0,-19.2,0
2.16,75.56767,0,-26.9,0
2.18,75.55331,0,-13.8,0
2.2,75.56422,0,-16,0
2.22,75.55331,0,-23.2,0
2.24,75.53666,0,-17.6,0
2.26,75.55503,0,-13.5,0
2.28,75.56307,0,-27.2,0
2.3,75.55389,0,-44.8,0
2.32,75.54412,0,-29.5,0
2.34,75.58488,0,-38.4,0
2.36,75.55962,0,-52.9,0
2.38,75.53609,0,-26.5,0
