"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.1020168546776"
.02,70.78938,0,938.4,0
.04,70.77393,0,897.1,0
.06,70.83652,0,797.8,0
.08,70.83497,0,764.1,0
.1,70.84965,0,716.4,0
.12,70.81952,0,655.2,0
.14,70.77934,0,591.5,0
.16,70.82414,0,535.5,0
.18,70.80096,0,504.3,0
.2,70.79633,0,430.4,0
.22,70.81874,0,404.5,0
.24,70.83187,0,353.3,0
.26,70.82724,0,331.9,0
.28,70.78243,0,268.8,0
.3,70.78783,0,247.3,0
.32,70.79865,0,212.9,0
.34,70.81255,0,171.9,0
.36,70.79324,0,129.5,0
.38,70.80792,0,114.2,0
.4,70.79402,0,89.3,0
.42,70.78706,0,46,0
.44,70.79633,0,25.1,0
.46,70.80252,0,21.4,0
.48,70.80096,0,1.7,0
.5,70.80638,0,5.9,0
.52,70.79402,0,-31.4,0
.54,70.77779,0,-11.3,0
.56,70.79324,0,-43,0
.58,70.84502,0,-57,0
.6,70.83806,0,-56,0
.62,70.81333,0,-72.6,0
.64,70.77547,0,-75.7,0
.66,70.7747,0,-79.5,0
.68,70.78165,0,-69.1,0
.7,70.78011,0,-57.1,0
.72,70.81797,0,-69,0
.74,70.80638,0,-59,0
.76,70.8257,0,-63.9,0
.78,70.81642,0,-50.7,0
.8,70.77547,0,-59.2,0
.82,70.78243,0,-49.3,0
.84,70.81179,0,-46.1,0
.86,70.76929,0,-42,0
.88,70.76157,0,-36.8,0
.9,70.78165,0,-35.8,0
.92,70.78243,0,-51,0
.94,70.81102,0,-44.5,0
.96,70.77084,0,-17.3,0
.98,70.76003,0,-30.3,0
1,70.77547,0,-36.2,0
1.02,70.78088,0,-21.6,0
1.04,70.77547,0,-15.3,0
1.06,70.78861,0,-11.1,0
1.08,70.78629,0,-40.7,0
1.1,70.7747,0,-22.2,0
1.12,70.75616,0,-35.1,0
1.14,70.7747,0,-40,0
1.16,70.75616,0,-23.4,0
1.18,70.78088,0,-31.7,0
1.2,70.82338,0,-39.2,0
1.22,70.7523,0,-51.2,0
1.24,70.74303,0,-30.7,0
1.26,70.77625,0,-47.1,0
1.28,70.7523,0,-41.8,0
1.3,70.75616,0,-37.8,0
1.32,70.76234,0,-51.8,0
1.34,70.76311,0,-56.8,0
1.36,70.7384,0,-29.5,0
1.38,70.74998,0,-45.7,0
1.4,70.75771,0,-38.9,0
1.42,70.7747,0,-68,0
1.44,70.77779,0,-47.5,0
1.46,70.76389,0,-64.6,0
1.48,70.73299,0,-52.9,0
1.5,70.78088,0,-66.5,0
1.52,70.76157,0,-54.8,0
1.54,70.75539,0,-61.3,0
1.56,70.74535,0,-57.1,0
1.58,70.7299,0,-46.5,0
1.6,70.72372,0,-26.5,0
1.62,70.73916,0,-35.2,0
1.64,70.72604,0,-66.1,0
1.66,70.70132,0,-74.1,0
1.68,70.73916,0,-66.1,0
1.7,70.73222,0,-64.5,0
1.72,70.75616,0,-61.9,0
1.74,70.71985,0,-67.8,0
1.76,70.75153,0,-44,0
1.78,70.72141,0,-63.6,0
1.8,70.74303,0,-71.2,0
1.82,70.73916,0,-76.4,0
1.84,70.73685,0,-83.5,0
1.86,70.68974,0,-66.4,0
1.88,70.72449,0,-68,0
1.9,70.71445,0,-52,0
1.92,70.72527,0,-58.1,0
1.94,70.74303,0,-46.8,0
1.96,70.74303,0,-57.2,0
1.98,70.71368,0,-75.8,0
2,70.71985,0,-79.3,0
2.02,70.7384,0,-77.1,0
2.04,70.71059,0,-61.9,0
2.06,70.73144,0,-45.8,0
2.08,70.71909,0,-52.3,0
2.1,70.72913,0,-74.3,0
2.12,70.71985,0,-79,0
2.14,70.73222,0,-62.4,0
2.16,70.6936,0,-70.4,0
2.18,70.7075,0,-54.3,0
2.2,70.7438,0,-93.3,0
2.22,70.74458,0,-65.9,0
2.24,70.74303,0,-57,0
2.26,70.71754,0,-78.5,0
2.28,70.71909,0,-71.2,0
2.3,70.74303,0,-50.2,0
2.32,70.7384,0,-87,0
2.34,70.72372,0,-50,0
2.36,70.73763,0,-72.1,0
2.38,70.73763,0,-63,0
2.4,70.71909,0,-72.8,0
2.42,70.71909,0,-71.2,0
2.44,70.69668,0,-84.6,0
2.46,70.71599,0,-46.1,0
2.48,70.7075,0,-72,0
2.5,70.75385,0,-48.9,0
2.52,70.71445,0,-84.3,0
2.54,70.68974,0,-48.5,0
2.56,70.71368,0,-62.4,0
2.58,70.72063,0,-85.7,0
2.6,70.73144,0,-73.2,0
2.62,70.7299,0,-73.5,0
2.64,70.72681,0,-81.3,0
2.66,70.71909,0,-49.1,0
2.68,70.72681,0,-75.3,0
2.7,70.73916,0,-57.6,0
2.72,70.7044,0,-70.3,0
2.74,70.71291,0,-80.2,0
2.76,70.74844,0,-82.2,0
2.78,70.71213,0,-94.6,0
2.8,70.71368,0,-73.9,0
2.82,70.73685,0,-68.7,0
2.84,70.69978,0,-79.1,0
2.86,70.69514,0,-75.6,0
2.88,70.73144,0,-84.7,0
2.9,70.70287,0,-69.7,0
2.92,70.71368,0,-86.1,0
2.94,70.6936,0,-76.4,0
2.96,70.69437,0,-72,0
2.98,70.70827,0,-90,0
3,70.71213,0,-73,0
3.02,70.71445,0,-76.2,0
3.04,70.71136,0,-78.6,0
3.06,70.7075,0,-64.6,0
3.08,70.69437,0,-64.9,0
3.1,70.70905,0,-74.6,0
3.12,70.70132,0,-85.9,0
3.14,70.69592,0,-85.2,0
3.16,70.71213,0,-89.4,0
3.18,70.69592,0,-80.1,0
3.2,70.71985,0,-66.4,0
3.22,70.76234,0,-77.5,0
3.24,70.7075,0,-61.7,0
3.26,70.70054,0,-74.1,0
3.28,70.71213,0,-74.7,0
3.3,70.70364,0,-88,0
3.32,70.68974,0,-68.7,0
3.34,70.72449,0,-83.1,0
3.36,70.68201,0,-84.2,0
3.38,70.69978,0,-62.1,0
3.4,70.72758,0,-65.9,0
3.42,70.73299,0,-84.8,0
3.44,70.68279,0,-67.9,0
3.46,70.72527,0,-68.3,0
3.48,70.71832,0,-91.6,0
3.5,70.70673,0,-85.3,0
