"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.09751563882046"
.02,75.42601,0,-21.4,0
.04,75.41053,0,-30.5,0
.06,75.42062,0,-16.5,0
.08,75.40447,0,-10.1,0
.1,75.4213,0,-16.4,0
.12,75.40447,0,-22.2,0
.14,75.39841,0,-5.6,0
.16,75.43004,0,-35.3,0
.18,75.42062,0,-13.7,0
.2,75.42533,0,-7,0
.22,75.41457,0,-31.8,0
.24,75.4213,0,-5.8,0
.26,75.40717,0,-7.1,0
.28,75.40514,0,14,0
.3,75.39437,0,-28.2,0
.32,75.40111,0,-17.2,0
.34,75.41053,0,-21.7,0
.36,75.41524,0,-32.5,0
.38,75.41322,0,-22.5,0
.4,75.40582,0,-11.7,0
.42,75.41524,0,-23.2,0
.44,75.4314,0,-18.1,0
.46,75.40918,0,-17.4,0
.48,75.43207,0,-18.3,0
.5,75.43274,0,-4.8,0
.52,75.42601,0,-30.8,0
.54,75.39909,0,-17.1,0
.56,75.4388,0,-24,0
.58,75.39774,0,-21.8,0
.6,75.41591,0,-10.5,0
.62,75.40985,0,-15.8,0
.64,75.4213,0,-11.8,0
.66,75.41524,0,-32.6,0
.68,75.4213,0,-22.5,0
.7,75.39975,0,-16.2,0
.72,75.39505,0,-15.4,0
.74,75.41591,0,-2.7,0
.76,75.4213,0,6.6,0
.78,75.39909,0,-5.7,0
.8,75.40379,0,11.5,0
.82,75.41726,0,-20.1,0
.84,75.43745,0,.7,0
.86,75.43678,0,-23.5,0
.88,75.40379,0,-33.9,0
.9,75.39909,0,-22.7,0
.92,75.40514,0,-25.5,0
.94,75.41053,0,-4.8,0
.96,75.42331,0,-28.8,0
.98,75.42062,0,-24.3,0
1,75.41524,0,-23,0
1.02,75.43004,0,-10,0
1.04,75.43274,0,-25.9,0
1.06,75.42667,0,-5.5,0
1.08,75.41927,0,-20.2,0
1.1,75.42735,0,9.8,0
1.12,75.42667,0,-9.4,0
1.14,75.43274,0,-10.7,0
1.16,75.43408,0,-23.7,0
1.18,75.4334,0,-45,0
1.2,75.41457,0,.2,0
1.22,75.42265,0,-29,0
1.24,75.41053,0,7.6,0
1.26,75.40985,0,2,0
1.28,75.4314,0,-20.4,0
1.3,75.44956,0,-17.2,0
1.32,75.41524,0,-22.3,0
1.34,75.40784,0,-13,0
1.36,75.43813,0,-31,0
1.38,75.41524,0,-2.1,0
1.4,75.43207,0,-25.7,0
1.42,75.44216,0,-42.6,0
2.88,75.50408,0,9.279626E-03,2
2.9,75.51688,0,1.005304E-02,2
2.92,75.53437,0,1.121319E-02,2
2.94,75.51553,0,1.198665E-02,2
2.96,75.55188,0,1.159992E-02,2
2.98,75.57275,0,1.198665E-02,2
3,75.55524,0,1.082647E-02,2
3.02,75.58891,0,1.198665E-02,2
3.04,75.5714,0,1.353362E-02,2
3.06,75.57948,0,2.049588E-02,2
3.08,75.57746,1.005528E-03,.0251382,2
3.1,75.57006,2.088436E-03,.0270727,2
3.12,75.54986,3.295162E-03,3.016815E-02,2
3.14,75.5815,4.904381E-03,4.023046E-02,2
3.16,75.57207,7.009159E-03,5.261946E-02,2
3.18,75.57679,.0101057,.0774136,2
3.2,75.58285,1.442774E-02,.1080509,2
3.22,75.58352,.0196971,.1317339,2
3.24,75.58958,2.512184E-02,.1356187,2
3.26,75.57813,2.995625E-02,.1208601,2
3.28,75.59901,3.427828E-02,.1080509,2
3.3,75.62593,3.828993E-02,.1002911,2
3.32,75.61852,4.174311E-02,8.632953E-02,2
3.34,75.6468,4.477764E-02,.0758633,2
3.36,75.65758,4.775016E-02,.0743131,2
3.38,75.67979,.0504127,6.656343E-02,2
3.4,75.68921,.0526414,5.571752E-02,2
3.42,75.7074,5.482363E-02,5.455571E-02,2
3.44,75.6946,5.770315E-02,7.198797E-02,2
3.46,75.70605,6.128041E-02,8.943145E-02,2
3.48,75.7074,6.518344E-02,9.757576E-02,2
3.5,75.73298,6.891581E-02,9.330937E-02,2
3.52,75.74375,.0726637,9.369719E-02,2
3.54,75.71817,7.673742E-02,.1018429,2
3.56,75.72692,8.107498E-02,.108439,2
3.58,75.71346,.0856454,.1142606,2
3.6,75.73298,.0900761,.1107674,2
3.62,75.7552,9.419636E-02,.1030068,2
3.64,75.7451,9.775811E-02,8.904369E-02,2
3.66,75.77203,.1002657,6.268942E-02,2
3.68,75.76867,.1019368,4.177881E-02,2
3.7,75.75049,.1034377,3.752105E-02,2
3.72,75.78819,.1052327,4.487573E-02,2
3.74,75.80301,.1074149,5.455571E-02,2
3.76,75.80367,.1105425,7.818878E-02,2
3.78,75.79762,.115672,.1282382,2
3.8,75.82994,.121361,.1422244,2
3.82,75.8259,.1268945,.1383384,2
3.84,75.84408,.1316202,.1181424,2
3.86,75.85284,.1352595,9.098254E-02,2
3.88,75.87236,.1377671,6.268942E-02,2
3.9,75.87708,.1391905,3.558591E-02,2
3.92,75.91681,.1403508,2.900732E-02,2
3.94,75.9397,.1403508,.0224301,2
3.96,75.94375,.1403508,1.043975E-02,2
3.98,75.97001,.1403508,-2.319525E-03,2
4,75.98213,.1403508,-9.277207E-03,2
4.02,76.01379,.1403508,-6.958126E-03,2
4.04,76.01917,.1403508,-6.958126E-03,2
4.06,76.02457,.1403508,-5.025448E-03,2
4.08,76.06094,.1403508,5.412815E-03,2
4.1,76.06161,.1403508,1.624099E-02,2
4.12,76.07172,.1418207,3.674698E-02,2
4.14,76.10404,.143879,5.145777E-02,2
4.16,76.12223,.14665,6.927557E-02,2
4.18,76.09933,.1507703,.1030068,2
4.2,76.13638,.1566925,.1480545,2
4.22,76.15793,.1638284,.1783972,2
4.24,76.18083,.1716186,.1947542,2
4.26,76.15793,.1796113,.1998199,2
4.28,76.15254,.1876041,.1998199,2
4.3,76.17072,.1961895,.2146349,2
4.32,76.17072,.2060084,.2454729,2
4.34,76.16871,.2165622,.2638452,2
4.36,76.16399,.2274447,.2720606,2
4.38,76.17545,.2385463,.2775398,2
4.4,76.17949,.2498044,.2814546,2
4.42,76.16871,.2612976,.2873285,2
4.44,76.19228,.2732766,.2994749,2
4.46,76.19296,.2856163,.3084928,2
4.48,76.1842,.2983797,.3190857,2
4.5,76.20509,.3116771,.3324353,2
4.52,76.22395,.3251946,.3379357,2
4.54,76.20846,.338822,.3406867,2
