"Time (sec)","N2 (%)","Volume (l)","Flow(l/s)","Type ","BTPS Performed = ","1.09125725195014"
.02,74.58916,0,480.4,0
.04,74.56334,0,420.4,0
.06,74.58861,0,371.8,0
.08,74.59795,0,349.8,0
.1,74.58037,0,307.8,0
.12,74.5985,0,281.6,0
.14,74.57653,0,238.4,0
.16,74.57158,0,213,0
.18,74.56389,0,204.5,0
.2,74.58531,0,188.8,0
.22,74.57158,0,159.5,0
.24,74.5985,0,151.4,0
.26,74.57213,0,124,0
.28,74.58037,0,82,0
.3,74.58586,0,76.3,0
.32,74.56279,0,62.1,0
.34,74.5985,0,64.6,0
.36,74.56773,0,29.4,0
.38,74.56718,0,32.2,0
.4,74.58147,0,24.4,0
.42,74.56718,0,10.1,0
.44,74.58971,0,8.5,0
.46,74.57323,0,-5.9,0
.48,74.56664,0,17,0
.5,74.58586,0,11.2,0
.52,74.58531,0,2.9,0
.54,74.57597,0,11.2,0
.56,74.5919,0,33.5,0
.58,74.57542,0,13,0
.6,74.58257,0,26.2,0
.62,74.57707,0,-3.3,0
.64,74.57542,0,28.4,0
.66,74.56828,0,25.1,0
.68,74.57817,0,21.9,0
.7,74.55675,0,33.3,0
.72,74.58641,0,35.1,0
.74,74.58586,0,29.4,0
.76,74.57103,0,43.6,0
.78,74.58916,0,33.7,0
.8,74.58366,0,24.9,0
.82,74.56828,0,37.1,0
.84,74.57983,0,44.1,0
.86,74.56718,0,58.6,0
.88,74.57707,0,33.7,0
.9,74.56664,0,34.4,0
.92,74.58971,0,28.9,0
.94,74.56004,0,17.9,0
.96,74.5941,0,20,0
.98,74.57268,0,23.9,0
1,74.56279,0,26,0
1.02,74.58586,0,28,0
1.04,74.58586,0,40.4,0
1.06,74.58037,0,7.6,0
1.08,74.58037,0,32.1,0
1.1,74.57158,0,32,0
1.12,74.57653,0,19.4,0
1.14,74.57323,0,29,0
1.16,74.58916,0,26.4,0
1.18,74.54905,0,18.5,0
1.2,74.57103,0,21.5,0
1.22,74.5584,0,16,0
1.24,74.58421,0,1.6,0
1.26,74.58916,0,23.1,0
1.28,74.54905,0,21.7,0
1.3,74.56773,0,1.7,0
1.32,74.57983,0,-5.3,0
1.34,74.57597,0,26.9,0
1.36,74.56334,0,11.5,0
1.38,74.57762,0,.3,0
1.4,74.57653,0,21.9,0
1.42,74.5584,0,15.6,0
1.44,74.57653,0,13.1,0
1.46,74.55455,0,15.6,0
1.48,74.56389,0,17.1,0
1.5,74.56279,0,7.5,0
1.52,74.59245,0,27.5,0
1.54,74.56334,0,35.4,0
1.56,74.56718,0,4.5,0
1.58,74.56773,0,15.3,0
1.6,74.56279,0,28.5,0
1.62,74.56279,0,11.7,0
1.64,74.56224,0,1.3,0
1.66,74.57653,0,12.6,0
1.68,74.57213,0,6.1,0
1.7,74.56389,0,14.1,0
1.72,74.56664,0,17.4,0
1.74,74.57653,0,9.1,0
1.76,74.56828,0,1.3,0
1.78,74.54685,0,-4.5,0
1.8,74.57762,0,9.1,0
1.82,74.56773,0,-12.3,0
1.84,74.56279,0,4.8,0
1.86,74.56168,0,5.4,0
1.88,74.57597,0,4.5,0
1.9,74.56389,0,6,0
1.92,74.55894,0,6.6,0
1.94,74.55015,0,3.5,0
1.96,74.55894,0,12.7,0
1.98,74.56773,0,13.2,0
2,74.57103,0,17.9,0
2.02,74.57707,0,-9.9,0
2.04,74.56224,0,-18.4,0
2.06,74.55509,0,-6.1,0
2.08,74.57158,0,3.6,0
2.1,74.5507,0,9.4,0
2.12,74.56828,0,-13.8,0
2.14,74.55949,0,-14.5,0
2.16,74.55785,0,-11.6,0
2.18,74.57542,0,-5.1,0
2.2,74.55785,0,-25.5,0
2.22,74.56443,0,-23.5,0
2.24,74.56334,0,4.1,0
2.26,74.57433,0,20.1,0
2.28,74.55015,0,-15.4,0
2.3,74.56718,0,14.5,0
2.32,74.56279,0,7.3,0
2.34,74.54575,0,1.4,0
2.36,74.56389,0,19.7,0
2.38,74.54245,0,3.7,0
2.4,74.56554,0,11.9,0
2.42,74.57268,0,9,0
2.44,74.56279,0,15.1,0
2.46,74.56773,0,-19.5,0
2.48,74.55894,0,-3.4,0
2.5,74.55015,0,-6.8,0
2.52,74.57213,0,2,0
2.54,74.56279,0,-14.3,0
2.56,74.54905,0,-9.7,0
2.58,74.57323,0,5.2,0
2.6,74.56224,0,-6.2,0
2.62,74.5584,0,-11.3,0
2.64,74.56059,0,-2.4,0
2.66,74.56718,0,-4.5,0
2.68,74.57213,0,2.9,0
2.7,74.57597,0,2.3,0
2.72,74.54905,0,3.4,0
2.74,74.5452,0,-29.8,0
2.76,74.55455,0,1.9,0
2.78,74.56279,0,-12.8,0
2.8,74.5452,0,-9.1,0
2.82,74.5573,0,-18.5,0
2.84,74.53585,0,-.7,0
2.86,74.54905,0,-14.8,0
2.88,74.56828,0,7,0
2.9,74.55565,0,-13.4,0
2.92,74.54465,0,5.8,0
2.94,74.54795,0,-8.5,0
2.96,74.55455,0,-5.2,0
2.98,74.56334,0,7.8,0
3,74.5518,0,-.3,0
3.02,74.5496,0,-23.1,0
3.04,74.54025,0,-10.9,0
3.06,74.56334,0,-12.6,0
3.08,74.55344,0,-4.8,0
3.1,74.56773,0,-6.7,0
3.12,74.56334,0,17.4,0
3.14,74.55894,0,0,0
3.16,74.55015,0,15.2,0
3.18,74.5573,0,10.4,0
3.2,74.55015,0,-8.3,0
3.22,74.55894,0,-21.3,0
3.24,74.55015,0,-2.6,0
3.26,74.5507,0,-15.8,0
3.28,74.54575,0,-7.7,0
3.3,74.5452,0,-.9,0
3.32,74.55455,0,14.9,0
3.34,74.5408,0,-10.6,0
3.36,74.5584,0,-6.1,0
3.38,74.55949,0,-28.2,0
3.4,74.55949,0,-13.1,0
3.42,74.55455,0,-7.6,0
3.44,74.54301,0,-13.7,0
3.46,74.53695,0,-13.2,0
3.48,74.54905,0,-12.5,0
3.5,74.55619,0,10.7,0
3.52,74.5463,0,-17.4,0
3.54,74.5496,0,-20.6,0
3.56,74.56334,0,8.7,0
3.58,74.5507,0,.5,0
3.6,74.55289,0,-3.2,0
3.62,74.55894,0,2.5,0
3.64,74.5584,0,1.5,0
3.66,74.54135,0,6.6,0
3.68,74.5496,0,-3.5,0
3.7,74.55344,0,-17.4,0
3.72,74.5331,0,-2.4,0
3.74,74.56279,0,10.4,0
3.76,74.5463,0,-6.8,0
3.78,74.5518,0,-12.3,0
3.8,74.55015,0,-7.3,0
3.82,74.54575,0,-4.6,0
3.84,74.53695,0,8.4,0
3.86,74.53531,0,9.9,0
3.88,74.53806,0,-11.3,0
3.9,74.55015,0,-12.9,0
3.92,74.55015,0,-2.3,0
3.94,74.54025,0,1.5,0
3.96,74.54465,0,-20.8,0
3.98,74.53751,0,-10.3,0
4,74.55509,0,-19.8,0
4.02,74.54575,0,-15.2,0
